"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"IBRD only","IBD","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","9.01292995286425","9.78032280492338","11.4617048996368","13.2647786433553","16.1529554851703","20.474605448491","21.2890307394518","24.3138713945509","27.1947676382326","31.2640554226754","34.1546338994703","38.3051574167678","42.6791966296892","40.9591245260991","47.3104841380994","48.35239647368","57.4054459033126","63.6217558675673","68.8160862265231","75.7306426887449","75.246322945996","77.2936870451248","81.9846149291806","88.7339236182129","83.6578283222672","88.1779472044451","96.1902601289102","106.259765643256","106.406789353363","107.670170586117","109.637805868592","93.5596256281195","86.086110288961","89.7337544666597","98.369610457538","103.282924331976","106.095614962919","108.653846073068","111.162609824458","108.379990613685","111.756126216372","117.717756264403","121.286866389009","131.727999740333","134.215242265701","139.461141979016","148.079652629507","144.875462476491","145.044324336571","159.868733275879","166.931168109192","163.701435442152","166.802257603113","172.520237031777","169.315593585346","170.597240213034","174.977475387346","172.682577763085","170.997280659094","182.934939077287","",
"IDA & IBRD total","IBT","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","16.0101202283883","16.8613850276307","19.2277989256136","21.4745463224297","24.6523526290316","27.1622716830971","30.6871590220625","33.7727050748927","32.7918248887996","37.9642622171758","39.0557911966193","46.7969995820841","51.9412746510311","56.6403499978974","61.616396838391","61.8695854792816","63.8953635200593","68.3059786681048","72.7049008411621","69.1744608464583","72.7894982838416","78.4944786249496","86.3233410398051","86.5543056761554","87.5331977838434","88.8482662127451","80.9519861072917","73.9664324527692","77.2381991197906","84.2083790200198","87.2200592607039","90.5644148393109","91.7598698595254","94.2659796302464","92.1011987684776","94.5932208738978","99.6790943047379","101.294667373081","109.7172171425","111.843953544348","116.126895961325","122.05236971859","119.573976318031","120.462952233765","131.832209473952","136.87845393156","131.421445126333","134.190325309083","138.801227262482","136.485048266974","137.980678747724","142.371115398098","140.536311365622","139.612991224405","148.89676072403","",
"IDA total","IDA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7211887319211","27.9225692551379","","","28.9035142638628","32.6683272772787","30.9533865660993","","","","34.0005917514359","31.8544015588732","33.2607631473528","35.2356830075783","36.8509326747861","34.5305585567046","34.8693900184411","37.7784466768855","38.9865691135935","39.0416742836985","35.6789147623239","38.0814496617882","39.8448162846872","40.4552478775315","43.3983977399584","48.0341313759729","48.0848605719224","49.5096091600949","51.262130198911","",
"IDA blend","IDB","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","1.56247058227465","1.55603344198962","2.1398784638936","2.75527994189612","2.60704929383522","3.37181527031364","4.61871166654166","5.4933957756819","6.30061605764342","6.50444836072515","8.38016712674952","9.87908907533546","8.92249207457955","10.1597910568068","12.0534215762609","13.4572127493269","15.671717408641","18.9471940293706","21.1460797299642","23.9139515649035","26.7067599006105","27.211189294465","28.5132355491728","27.3561069883666","30.362063622993","33.028001325802","31.3375835265239","33.4702702702703","35.3394751535455","36.2996519422778","35.4424453975338","45.1080922443984","44.6936681176133","40.9717041653867","41.6299189031239","41.3788903097351","48.4418416471691","46.6883226137984","48.7328514332613","49.7455596767876","50.6597485940726","50.4311572857881","51.7495117905214","52.221947995175","57.5282463463139","60.2327107004848","55.1862797580534","55.8377522517986","68.6351449049753","68.9789261673771","63.4541301137254","59.9189372502495","68.4339778559132","68.2514742545174","68.358475357205","73.7584940217171","82.1084907581411","80.5035479832084","80.4726417278926","82.3095418759244","",
"Indonesia","IDN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","7.555","8.29977777777778","7.22222222222222","5.34677777777778","5.24988888888889","8.05577777777778","7.03888888888889","15.0782222222222","9.88927777777778","13.3440555555556","12.6174444444444","25.0368888888889","26.8722222222222","27.7222222222222","27.1722222222222","27.3666666666667","34.1888888888889","42.4102777777778","47.5401666666667","65.1680555555556","80.7602777777778","88.4979444444444","85.8223333333333","104.206203873259","100.25641025641","101.566062047775","105.507794048181","117.26696918132","111.773729626079","123.478003258776","132.741551905315","142.707182320442","127.806277235369","144.049982482775","145.842463383693","151.379521765788","120.410810810811","145.866310160428","128.147208121827","121.634146341463","130.609306930693","123.959065783577","131.132152102115","131.209397551285","143.986402858886","158.016093023256","181.457227272727","184.52845814978","181.639661016949","181.516652542373","198.418595744681","246.398153617021","230.65086893617","253.770756170213","255.987393697479","235.419936507936","253.790842965779","263.469406463878","224.181379087453","248.200776425856","",
"IDA only","IDX","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9087132033684","19.2886104983326","21.3910690189115","21.3580982481345","22.2190804849638","21.8635862461388","22.4085481299982","20.7118392881442","22.504962233516","25.4643981562827","23.7987229333909","23.3405706656564","26.1053874617314","27.0384609625413","28.828023319624","31.7718185173462","32.7098163058658","34.9616671559002","36.6114517268378","",
"Isle of Man","IMN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","2.17128993748636","2.88576898532227","3.45399123642599","4.9019856465397","4.95904333316479","6.93990793870988","9.63199399173864","10.9996314089549","12.3893584037606","14.0545590433483","16.630361300984","17.2792878279001","17.6256178435707","15.9336474696751","21.5882549215883","21.0839396014982","26.5076299372451","31.4324395518228","32.2612026137393","33.9727608778415","37.3489982321744","35.9304362740894","40.7756310989848","48.890708846215","52.9864253393665","58.8559993635601","51.1179191813976","66.0964707615984","69.2107710000245","73.523024122257","77.9993197779167","74.7016643516527","76.1767372344482","83.4558929395478","85.702855272341","89.0423288309269","100.172560813361","104.067951601212","112.171020344774","103.786118188032","108.182198658974","100.329055300688","105.177203862352","115.271510073208","127.614591957051","136.403921543911","142.835225474934","153.349390803506","167.457295914491","179.035876924253","180.748291172705","163.122021642201","156.495698086192","163.498079418137","171.038212936265","166.003057888777","170.569144633223","176.071313435643","186.456666096266","209.408466304045","",
"Not classified","INX","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","530.19623233909","606.920460491889","620.222396650968","603.825222396651","568.757195185767","760.669806384092","860.544217687075","944.270015698587","999.476713762428","1107.53532182104","1098.92726321298","1382.5222396651","1320.12035583464","941.915227629513","1129.06593406593","1275.5599162742","1599.59706959707","1750.65410779697","1549.71219256934","1572.21350078493","1549.71219256934","1637.36263736264","1773.41705913134","1769.49241234956","1647.12454212454","1876.8969126112","1729.72265829409","1780.48142333857","1847.98534798535","1811.35531135531","1796.32631010265","1940.73213248112","1965.95277320154","2117.11711711712","2015.08620689655","1704.14792603698","1754.38596491228","1670.57719380573","1658.67689357622","1532.23415132924","1158.12450903378","1153.70706291007","1187.65882950888","1077.44656378798","1109.73418731711","1066.10002569153","973.623375228274","857.197570266653","1123.80293564496","1065.3723452739","995.709369691162","1138.78079608794","1110.33457092229","1238.34666150737","1292.76079470199","1286.97171366594","1402.91427331887","1572.9833481153","1494.3755530474","1563.34990990991","",
"Iran, Islamic Rep.","IRN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","0.923431241655541","1.20206804536358","1.62286666666667","2.08001332445037","2.46338215712384","3.26014637391883","5.00332225913621","5.1523178807947","5.75396825396825","6.26897689768977","11.3624285989346","12.3552104517163","19.4359505354713","20.3111789859499","21.197476340694","22.2739726027397","27.2827176164072","21.9796364148816","31.1093194682111","47.2401972113088","50.5616236162362","63.4163071918535","72.0809027777778","63.1862798634812","60.7153020134228","60.1038283828383","61.4501298701299","65.8534659820282","82.5844155844156","76.4318630678078","68.880762544212","79.554481701927","51.9905377336718","57.9108265559209","58.5001150218541","63.1294964028777","73.1548903163253","75.3103284433094","81.4347799473588","93.3773117126776","83.5772649895971","87.8961476074615","93.4342186824721","98.490719217843","103.496964253312","126.780618525837","97.7244412828265","108.099229977485","90.3930328922009","90.2488648473034","48.3057210464046","52.3098590238064","56.8089289848165","73.2130230816368","47.4770681555117","47.5355382310887","51.8308484207744","57.9421603234709","63.1445202940236","68.5251434963247","",
"Iraq","IRQ","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","0.402173913043478","0.376344086021505","0.512127659574468","0.623789473684211","0.736041666666667","1.52375","1.92288659793814","2.24783505154639","2.99422680412371","3.50660066006601","4.17615511551155","4.534","5.7338","6.75333333333333","6.41176470588235","8.43137254901961","10.6274509803922","11.2761538461538","19.4285714285714","17.5809523809524","14.6285714285714","15.2761904761905","16.7428571428571","29.4857142857143","34.3809523809524","37.3695238095238","41.4666666666667","44.8490566037736","43.0754","41.4","24.9444444444444","39.622641509434","62.1428571428571","76.039603960396","69.5625","73.8333333333333","81.0909090909091","82.4301075268817","85.2967032967033","90.5365853658537","148.651162790698","136.47311827957","25.4888888888889","24.696","42.0744230769231","46.5458333333333","37.850505050505","57.19","60.1964383561644","34.29","39.0976744186047","49.4160426073868","50.0761289623408","19.5079378362224","15.46921","28.781174","50.322722","54.834688","54.834688","54.834688","",
"Iceland","ISL","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","103.491666666667","131.833333333333","143.258333333333","152.583333333333","159.9","160.816666666667","179.133333333333","198.416666666667","188.433333333333","192.95867768595","214.524590163934","214.512195121951","227.016129032258","206.856","223.31746031746","225.535433070866","225.604651162791","236.076923076923","232.763358778626","219.406015037594","226.390977443609","228.358208955224","219.94776119403","198.813432835821","188.089552238806","184.688888888889","172.866666666667","164.014814814815","165.422222222222","170.316176470588","168.514705882353","147.235294117647","170.37037037037","148.874074074074","144.903703703704","140.985074626866","145.112781954887","143.846153846154","169.767441860465","164.341085271318","140.93023255814","145.751937984496","122.883720930233","137.922480620155","133.558139534884","167.821705426357","194.168","199.88","123.846774193548","148.69918699187","159.165302782324","176.485148514851","168.803630363036","201.732673267327","147.752066115702","181.528925619835","148.00826446281","136.280991735537","117.685950413223","130.099173553719","",
